2,1,19,1,2,"test_missing_items@192-193@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_missing_items","test_missing_items( self )",192,193
6,1,43,1,9,"test_paginated_list_view_does_not_load_entire_table@195-203@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_paginated_list_view_does_not_load_entire_table","test_paginated_list_view_does_not_load_entire_table( self )",195,203
12,1,180,1,13,"test_explicitly_ordered_list_view@205-217@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_explicitly_ordered_list_view","test_explicitly_ordered_list_view( self )",205,217
6,1,49,1,8,"test_paginated_list_view_returns_useful_message_on_invalid_page@220-227@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_paginated_list_view_returns_useful_message_on_invalid_page","test_paginated_list_view_returns_useful_message_on_invalid_page( self )",220,227
4,2,44,2,4,"_make_authors@229-232@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","_make_authors","_make_authors( self , n )",229,232
6,1,63,1,6,"test_simple_object@14-19@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_simple_object","test_simple_object( self )",14,19
6,1,77,1,6,"test_detail_by_pk@21-26@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_detail_by_pk","test_detail_by_pk( self )",21,26
3,1,25,1,3,"test_detail_missing_object@28-30@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_detail_missing_object","test_detail_missing_object( self )",28,30
2,1,19,1,2,"test_detail_object_does_not_exist@32-33@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_detail_object_does_not_exist","test_detail_object_does_not_exist( self )",32,33
6,1,77,1,6,"test_detail_by_custom_pk@35-40@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_detail_by_custom_pk","test_detail_by_custom_pk( self )",35,40
6,1,77,1,6,"test_detail_by_slug@42-47@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_detail_by_slug","test_detail_by_slug( self )",42,47
6,1,77,1,6,"test_detail_by_custom_slug@49-54@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_detail_by_custom_slug","test_detail_by_custom_slug( self )",49,54
7,1,71,1,7,"test_detail_by_pk_ignore_slug@56-62@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_detail_by_pk_ignore_slug","test_detail_by_pk_ignore_slug( self )",56,62
7,1,71,1,7,"test_detail_by_pk_ignore_slug_mismatch@64-70@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_detail_by_pk_ignore_slug_mismatch","test_detail_by_pk_ignore_slug_mismatch( self )",64,70
7,1,71,1,7,"test_detail_by_pk_and_slug@72-78@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_detail_by_pk_and_slug","test_detail_by_pk_and_slug( self )",72,78
3,1,25,1,3,"test_detail_by_pk_and_slug_mismatch_404@80-82@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_detail_by_pk_and_slug_mismatch_404","test_detail_by_pk_and_slug_mismatch_404( self )",80,82
6,1,77,1,6,"test_verbose_name@84-89@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_verbose_name","test_verbose_name( self )",84,89
6,1,77,1,6,"test_template_name@91-96@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_template_name","test_template_name( self )",91,96
6,1,77,1,6,"test_template_name_suffix@98-103@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_template_name_suffix","test_template_name_suffix( self )",98,103
6,1,77,1,6,"test_template_name_field@105-110@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_template_name_field","test_template_name_field( self )",105,110
7,1,87,1,7,"test_context_object_name@112-118@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_context_object_name","test_context_object_name( self )",112,118
6,1,65,1,6,"test_duplicated_context_object_name@120-125@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_duplicated_context_object_name","test_duplicated_context_object_name( self )",120,125
2,1,19,1,2,"test_invalid_url@127-128@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_invalid_url","test_invalid_url( self )",127,128
2,1,19,1,2,"test_invalid_queryset@130-131@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_invalid_queryset","test_invalid_queryset( self )",130,131
4,1,40,1,4,"test_non_model_object_with_meta@133-136@./tests/generic_views/test_detail.py","./tests/generic_views/test_detail.py","test_non_model_object_with_meta","test_non_model_object_with_meta( self )",133,136
2,1,9,1,2,"__str__@17-18@./tests/generic_views/models.py","./tests/generic_views/models.py","__str__","__str__( self )",17,18
2,1,20,1,2,"get_absolute_url@20-21@./tests/generic_views/models.py","./tests/generic_views/models.py","get_absolute_url","get_absolute_url( self )",20,21
2,1,9,1,2,"__str__@32-33@./tests/generic_views/models.py","./tests/generic_views/models.py","__str__","__str__( self )",32,33
2,1,15,3,2,"get@37-38@./tests/generic_views/models.py","./tests/generic_views/models.py","get","get( self , * args , ** kwargs )",37,38
2,1,9,1,2,"__str__@57-58@./tests/generic_views/models.py","./tests/generic_views/models.py","__str__","__str__( self )",57,58
7,2,52,2,7,"_make_books@13-19@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","_make_books","_make_books( n , base_date )",13,19
6,1,88,1,6,"test_archive_view@26-31@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_archive_view","test_archive_view( self )",26,31
7,1,98,1,7,"test_archive_view_context_object_name@33-39@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_archive_view_context_object_name","test_archive_view_context_object_name( self )",33,39
4,1,36,1,4,"test_empty_archive_view@41-44@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_empty_archive_view","test_empty_archive_view( self )",41,44
6,1,61,1,6,"test_allow_empty_archive_view@46-51@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_allow_empty_archive_view","test_allow_empty_archive_view( self )",46,51
6,1,88,1,6,"test_archive_view_template@53-58@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_archive_view_template","test_archive_view_template( self )",53,58
6,1,88,1,6,"test_archive_view_template_suffix@60-65@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_archive_view_template_suffix","test_archive_view_template_suffix( self )",60,65
2,1,19,1,2,"test_archive_view_invalid@67-68@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_archive_view_invalid","test_archive_view_invalid( self )",67,68
4,1,55,1,4,"test_archive_view_by_month@70-73@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_archive_view_by_month","test_archive_view_by_month( self )",70,73
11,1,172,1,12,"test_paginated_archive_view@75-86@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_paginated_archive_view","test_paginated_archive_view( self )",75,86
6,1,51,1,9,"test_paginated_archive_view_does_not_load_entire_table@88-96@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_paginated_archive_view_does_not_load_entire_table","test_paginated_archive_view_does_not_load_entire_table( self )",88,96
3,1,21,1,4,"test_no_duplicate_query@98-101@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_no_duplicate_query","test_no_duplicate_query( self )",98,101
4,1,48,1,4,"test_datetime_archive_view@103-106@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_datetime_archive_view","test_datetime_archive_view( self )",103,106
4,1,54,1,4,"test_aware_datetime_archive_view@111-114@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_aware_datetime_archive_view","test_aware_datetime_archive_view( self )",111,114
5,1,73,1,6,"test_date_list_order@116-121@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_date_list_order","test_date_list_order( self )",116,121
7,1,120,1,7,"test_archive_view_custom_sorting@123-129@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_archive_view_custom_sorting","test_archive_view_custom_sorting( self )",123,129
7,1,120,1,7,"test_archive_view_custom_sorting_dec@131-137@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_archive_view_custom_sorting_dec","test_archive_view_custom_sorting_dec( self )",131,137
8,1,117,1,10,"test_year_view@144-153@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_year_view","test_year_view( self )",144,153
7,1,116,1,7,"test_year_view_make_object_list@155-161@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_year_view_make_object_list","test_year_view_make_object_list( self )",155,161
9,1,123,1,11,"test_year_view_empty@163-173@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_year_view_empty","test_year_view_empty( self )",163,173
11,1,155,1,14,"test_year_view_allow_future@175-188@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_year_view_allow_future","test_year_view_allow_future( self )",175,188
6,1,89,1,6,"test_year_view_paginated@190-195@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_year_view_paginated","test_year_view_paginated( self )",190,195
8,1,164,1,9,"test_year_view_custom_sort_order@197-205@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_year_view_custom_sort_order","test_year_view_custom_sort_order( self )",197,205
9,1,206,1,9,"test_year_view_two_custom_sort_orders@207-215@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_year_view_two_custom_sort_orders","test_year_view_two_custom_sort_orders( self )",207,215
3,1,25,1,3,"test_year_view_invalid_pattern@217-219@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_year_view_invalid_pattern","test_year_view_invalid_pattern( self )",217,219
3,1,21,1,4,"test_no_duplicate_query@221-224@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_no_duplicate_query","test_no_duplicate_query( self )",221,224
4,1,48,1,4,"test_datetime_year_view@226-229@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_datetime_year_view","test_datetime_year_view( self )",226,229
4,1,54,1,4,"test_aware_datetime_year_view@233-236@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_aware_datetime_year_view","test_aware_datetime_year_view( self )",233,236
4,1,60,1,5,"test_date_list_order@238-242@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_date_list_order","test_date_list_order( self )",238,242
10,1,154,1,12,"test_month_view@249-260@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_month_view","test_month_view( self )",249,260
14,1,196,1,21,"test_month_view_allow_empty@262-282@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_month_view_allow_empty","test_month_view_allow_empty( self )",262,282
17,1,247,1,27,"test_month_view_allow_future@284-310@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_month_view_allow_future","test_month_view_allow_future( self )",284,310
6,1,97,1,6,"test_month_view_paginated@312-317@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_month_view_paginated","test_month_view_paginated( self )",312,317
3,1,25,1,3,"test_custom_month_format@319-321@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_custom_month_format","test_custom_month_format( self )",319,321
3,1,25,1,3,"test_month_view_invalid_pattern@323-325@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_month_view_invalid_pattern","test_month_view_invalid_pattern( self )",323,325
18,3,207,1,21,"test_previous_month_without_content@327-347@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_previous_month_without_content","test_previous_month_without_content( self )",327,347
6,1,94,1,6,"test_datetime_month_view@349-354@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_datetime_month_view","test_datetime_month_view( self )",349,354
6,1,112,1,6,"test_aware_datetime_month_view@358-363@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_aware_datetime_month_view","test_aware_datetime_month_view( self )",358,363
4,1,60,1,5,"test_date_list_order@365-369@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_date_list_order","test_date_list_order( self )",365,369
8,1,124,1,10,"test_week_view@376-385@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_week_view","test_week_view( self )",376,385
13,1,179,1,20,"test_week_view_allow_empty@387-406@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_week_view_allow_empty","test_week_view_allow_empty( self )",387,406
16,1,238,1,25,"test_week_view_allow_future@408-432@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_week_view_allow_future","test_week_view_allow_future( self )",408,432
8,1,121,1,8,"test_week_view_paginated@434-441@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_week_view_paginated","test_week_view_paginated( self )",434,441
3,1,25,1,3,"test_week_view_invalid_pattern@443-445@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_week_view_invalid_pattern","test_week_view_invalid_pattern( self )",443,445
7,1,89,1,9,"test_week_start_Monday@447-455@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_week_start_Monday","test_week_start_Monday( self )",447,455
4,1,48,1,4,"test_datetime_week_view@457-460@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_datetime_week_view","test_datetime_week_view( self )",457,460
4,1,54,1,4,"test_aware_datetime_week_view@463-466@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_aware_datetime_week_view","test_aware_datetime_week_view( self )",463,466
9,1,127,1,11,"test_day_view@473-483@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_day_view","test_day_view( self )",473,483
13,1,179,1,20,"test_day_view_allow_empty@485-504@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_day_view_allow_empty","test_day_view_allow_empty( self )",485,504
21,1,277,1,31,"test_day_view_allow_future@506-536@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_day_view_allow_future","test_day_view_allow_future( self )",506,536
6,1,105,1,6,"test_day_view_paginated@538-543@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_day_view_paginated","test_day_view_paginated( self )",538,543
3,1,26,1,3,"test_next_prev_context@545-547@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_next_prev_context","test_next_prev_context( self )",545,547
3,1,25,1,3,"test_custom_month_format@549-551@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_custom_month_format","test_custom_month_format( self )",549,551
3,1,25,1,3,"test_day_view_invalid_pattern@553-555@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_day_view_invalid_pattern","test_day_view_invalid_pattern( self )",553,555
6,1,64,1,6,"test_today_view@557-562@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_today_view","test_today_view( self )",557,562
4,1,48,1,4,"test_datetime_day_view@564-567@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_datetime_day_view","test_datetime_day_view( self )",564,567
12,1,154,1,14,"test_aware_datetime_day_view@571-584@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_aware_datetime_day_view","test_aware_datetime_day_view( self )",571,584
6,1,77,1,6,"test_date_detail_by_pk@591-596@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_date_detail_by_pk","test_date_detail_by_pk( self )",591,596
4,1,47,1,4,"test_date_detail_by_slug@598-601@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_date_detail_by_slug","test_date_detail_by_slug( self )",598,601
4,1,47,1,4,"test_date_detail_custom_month_format@603-606@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_date_detail_custom_month_format","test_date_detail_custom_month_format( self )",603,606
10,1,132,1,12,"test_date_detail_allow_future@608-619@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_date_detail_allow_future","test_date_detail_allow_future( self )",608,619
2,1,19,1,2,"test_invalid_url@621-622@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_invalid_url","test_invalid_url( self )",621,622
10,1,98,1,16,"test_get_object_custom_queryset@624-639@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_get_object_custom_queryset","test_get_object_custom_queryset( self )",624,639
3,1,21,1,3,"test_get_object_custom_queryset_numqueries@641-643@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_get_object_custom_queryset_numqueries","test_get_object_custom_queryset_numqueries( self )",641,643
4,1,54,1,4,"test_datetime_date_detail@645-648@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_datetime_date_detail","test_datetime_date_detail( self )",645,648
12,1,166,1,14,"test_aware_datetime_date_detail@652-665@./tests/generic_views/test_dates.py","./tests/generic_views/test_dates.py","test_aware_datetime_date_detail","test_aware_datetime_date_detail( self )",652,665
5,1,38,1,6,"test_initial_data@20-25@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_initial_data","test_initial_data( self )",20,25
12,1,81,1,17,"test_get_prefix@27-43@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_get_prefix","test_get_prefix( self )",27,43
13,1,71,1,16,"test_get_form@45-60@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_get_form","test_get_form( self )",45,60
2,1,17,2,2,"test_get_form_missing_form_class_default_value.get_form@70-71@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_get_form_missing_form_class_default_value.get_form","test_get_form_missing_form_class_default_value.get_form( self , form_class )",70,71
17,1,104,1,21,"test_get_form_missing_form_class_default_value@62-82@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_get_form_missing_form_class_default_value","test_get_form_missing_form_class_default_value( self )",62,82
3,1,33,1,3,"test_post_data@88-90@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_post_data","test_post_data( self )",88,90
3,1,28,1,3,"test_get_form@94-96@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_get_form","test_get_form( self )",94,96
5,1,43,1,5,"test_get_form_checks_for_object@98-102@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_get_form_checks_for_object","test_get_form_checks_for_object( self )",98,102
13,1,135,1,14,"test_create@108-121@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_create","test_create( self )",108,121
7,1,77,1,7,"test_create_invalid@123-129@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_create_invalid","test_create_invalid( self )",123,129
7,1,71,1,7,"test_create_with_object_url@131-137@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_create_with_object_url","test_create_with_object_url( self )",131,137
6,1,59,1,6,"test_create_with_redirect@139-144@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_create_with_redirect","test_create_with_redirect( self )",139,144
16,1,129,1,17,"test_create_with_interpolated_redirect@147-163@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_create_with_interpolated_redirect","test_create_with_interpolated_redirect( self )",147,163
13,1,147,1,14,"test_create_with_special_properties@165-178@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_create_with_special_properties","test_create_with_special_properties( self )",165,178
7,2,35,1,7,"test_create_without_redirect@180-186@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_create_without_redirect","test_create_without_redirect( self )",180,186
5,1,43,1,5,"test_create_restricted@188-192@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_create_restricted","test_create_restricted( self )",188,192
6,1,40,1,8,"test_create_view_with_restricted_fields@194-201@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_create_view_with_restricted_fields","test_create_view_with_restricted_fields( self )",194,201
6,1,40,1,7,"test_create_view_all_fields@203-209@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_create_view_all_fields","test_create_view_all_fields( self )",203,209
9,1,37,1,10,"test_create_view_without_explicit_fields@211-220@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_create_view_without_explicit_fields","test_create_view_without_explicit_fields( self )",211,220
8,1,42,1,9,"test_define_both_fields_and_form_class@222-230@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_define_both_fields_and_form_class","test_define_both_fields_and_form_class( self )",222,230
16,1,175,1,18,"test_update_post@236-253@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_update_post","test_update_post( self )",236,253
11,1,100,1,11,"test_update_invalid@255-265@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_update_invalid","test_update_invalid( self )",255,265
7,1,75,1,7,"test_update_with_object_url@267-273@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_update_with_object_url","test_update_with_object_url( self )",267,273
10,1,80,1,10,"test_update_with_redirect@275-284@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_update_with_redirect","test_update_with_redirect( self )",275,284
20,1,154,1,21,"test_update_with_interpolated_redirect@287-307@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_update_with_interpolated_redirect","test_update_with_interpolated_redirect( self )",287,307
17,1,189,1,18,"test_update_with_special_properties@309-326@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_update_with_special_properties","test_update_with_special_properties( self )",309,326
8,1,52,1,10,"test_update_without_redirect@328-337@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_update_without_redirect","test_update_without_redirect( self )",328,337
18,1,184,1,20,"test_update_get_object@339-358@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_update_get_object","test_update_get_object( self )",339,358
11,1,151,1,13,"test_delete_by_post@364-376@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_delete_by_post","test_delete_by_post( self )",364,376
6,1,71,1,7,"test_delete_by_delete@378-384@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_delete_by_delete","test_delete_by_delete( self )",378,384
6,1,71,1,6,"test_delete_with_redirect@386-391@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_delete_with_redirect","test_delete_with_redirect( self )",386,391
10,1,136,1,11,"test_delete_with_interpolated_redirect@394-404@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_delete_with_interpolated_redirect","test_delete_with_interpolated_redirect( self )",394,404
12,1,161,1,13,"test_delete_with_special_properties@406-418@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_delete_with_special_properties","test_delete_with_special_properties( self )",406,418
7,1,42,1,9,"test_delete_without_redirect@420-428@./tests/generic_views/test_edit.py","./tests/generic_views/test_edit.py","test_delete_without_redirect","test_delete_without_redirect( self )",420,428
2,1,12,2,2,"get@24-25@./tests/generic_views/test_base.py","./tests/generic_views/test_base.py","get","get( self , request )",24,25
2,1,12,2,2,"post@33-34@./tests/generic_views/test_base.py","./tests/generic_views/test_base.py","post","post( self , request )",33,34
3,1,12,1,3,"decorator@41-43@./tests/generic_views/test_base.py","./tests/generic_views/test_base.py","decorator","decorator( view )",41,43
2,1,31,4,2,"dispatch@49-50@./tests/generic_views/test_base.py","./tests/generic_views/test_base.py","dispatch","dispatch( self , request , * args , ** kwargs )",49,50
2,1,15,2,2,"get@54-55@./tests/generic_views/test_base.py","./tests/generic_views/test_base.py","get","get( self , request )",54,55
2,1,9,1,2,"get_template_names@57-58@./tests/generic_views/test_base.py","./tests/generic_views/test_base.py","get_template_names","get_template_names( self )",57,58
2,1,17,2,2,"get@64-65@./tests/generic_views/test_base.py","./tests/generic_views/test_base.py","get","get( self , request )",64,65
2,1,9,2,2,"get@70-71@./tests/generic_views/test_base.py","./tests/generic_views/test_base.py","get","get( self , request )",70,71
3,1,28,2,3,"_assert_simple@77-79@./tests/generic_views/test_base.py","./tests/generic_views/test_base.py","_assert_simple","_assert_simple( self , response )",77,79
6,2,28,1,9,"test_no_init_kwargs@81-89@./tests/generic_views/test_base.py","./tests/generic_views/test_base.py","test_no_init_kwargs","test_no_init_kwargs( self )",81,89
6,2,24,1,9,"test_no_init_args@91-99@./tests/generic_views/test_base.py","./tests/generic_views/test_base.py","test_no_init_args","test_no_init_args( self )",91,99
4,1,34,1,7,"test_pathological_http_method@101-107@./tests/generic_views/test_base.py","./tests/generic_views/test_base.py","test_pathological_http_method","test_pathological_http_method( self )",101,107
6,1,78,1,9,"test_get_only@109-117@./tests/generic_views/test_base.py","./tests/generic_views/test_base.py","test_get_only","test_get_only( self )",109,117
